term,ccode,section,enrolled
1191,CS 341,007,1
1191,CS 343,001,126
1191,CS 343,002,1
1191,CS 348,001,67
1191,CS 348,002,64
1191,CS 348,003,6
1191,CS 349,001,70
1191,CS 349,002,71
1191,CS 349,003,70
1191,CS 349,004,69
1191,CS 349,005,1
1191,CS 350,001,80
1191,CS 350,002,81
1191,CS 350,003,70
1191,CS 350,004,69
1191,CS 350,005,5
1191,CS 350,006,1
1191,CS 360,001,38
1191,CS 360,002,1
1191,CS 365,001,34
1191,CS 370,001,69
1191,CS 370,002,69
1191,CS 370,003,55
1191,CS 370,004,1
1191,CS 371,001,57
1191,CS 430,001,70
1191,CS 431,001,33
1191,CS 436,001,59
1191,CS 442,001,57
1191,CS 444,001,60
1191,CS 445,001,42
1191,CS 445,002,1
1191,CS 447,001,39
1191,CS 447,002,1
1191,CS 448,001,38
1191,CS 449,001,3
1191,CS 450,001,22
1191,CS 451,001,62
1191,CS 451,002,2
1191,CS 454,001,67
1191,CS 454,002,69
1191,CS 454,003,1
1191,CS 456,001,78
1191,CS 456,002,79
1191,CS 456,003,3
1191,CS 457,001,1
1191,CS 458,001,72
1191,CS 458,002,72
1191,CS 458,003,2
1191,CS 462,001,22
1191,CS 467,001,26
1191,CS 476,001,59
1191,CS 480,001,72
1191,CS 480,002,75
1191,CS 480,003,1
1191,CS 482,001,22
1191,CS 484,001,2
1191,CS 485,001,66
1191,CS 485,002,1
1191,CS 486,001,82
1191,CS 486,002,76
1191,CS 486,003,5
1191,CS 487,001,26
1191,CS 488,001,43
1191,CS 489,001,26
1191,CS 489,002,90
1191,CS 490,001,39
1191,CS 492,001,40
1191,CS 492,002,43
1191,CS 492,003,2
1191,CS 494,001,17
1191,CS 499R,001,1
1191,CS 499R,002,1
1191,CS 499R,003,1
1191,CS 499R,004,1
1191,CS 499R,005,1
1191,CS 631,001,14
1191,CS 636,001,1
1191,CS 642,001,1
1191,CS 644,001,0
1191,CS 645,001,3
1191,CS 647,001,1
1191,CS 648,001,4
1191,CS 650,001,0
1191,CS 651,001,6
1191,CS 654,001,3
1191,CS 654,002,2
1191,CS 656,001,0
1191,CS 656,002,1
1191,CS 658,001,0
1191,CS 658,002,1
1191,CS 662,001,2
1191,CS 676,001,5
1191,CS 680,001,12
1191,CS 680,002,12
1191,CS 682,001,4
1191,CS 685,001,8
1191,CS 686,001,7
1191,CS 686,002,7
1191,CS 687,001,2
1191,CS 688,001,1
1191,CS 698,001,4
1191,CS 698,002,20
1191,CS 778,001,3
1191,CS 792,001,15
1191,CS 792,081,32
1191,CS 798,001,4
1191,CS 798,002,6
1191,CS 798,003,16
1191,CS 798,004,1
1191,CS 842,001,15
1191,CS 846,001,19
1191,CS 848,001,12
1191,CS 848,002,14
1191,CS 856,001,24
1191,CS 856,002,18
1191,CS 860,001,15
1191,CS 860,002,17
1191,CS 867,001,0
1191,CS 886,001,29
1191,CS 886,002,19
1191,CS 888,001,10
1191,CS 889,001,0
1191,CS 898,001,9
1191,PMATH 331,001,29
1191,PMATH 332,001,49
1191,PMATH 333,001,66
1191,PMATH 334,001,32
1191,PMATH 340,001,59
1191,PMATH 348,001,55
1191,PMATH 352,001,32
1191,PMATH 365,001,70
1191,PMATH 399,001,15
1191,PMATH 441,001,15
1191,PMATH 441,002,1
1191,PMATH 446,001,27
1191,PMATH 450,001,58
1191,PMATH 451,001,18
1191,PMATH 467,001,29
1191,PMATH 467,002,1
1191,PMATH 641,001,1
1191,PMATH 646,001,3
1191,PMATH 650,001,1
1191,PMATH 651,001,0
1191,PMATH 667,001,3
1191,PMATH 690,001,3
1191,PMATH 810,001,13
1191,PMATH 863,001,19
1191,PMATH 940,001,6
1191,PMATH 945,001,13
1191,PMATH 950,001,10
1191,PMATH 965,001,10
1191,PHYS 10,001,103
1191,PHYS 10,002,194
1191,PHYS 111,001,247
1191,PHYS 111,002,83
1191,PHYS 111,003,161
1191,PHYS 111,004,1
1191,PHYS 111,081,123
1191,PHYS 112,001,220
1191,PHYS 112,002,223
1191,PHYS 112,003,119
1191,PHYS 121,081,85
1191,PHYS 122,001,221
1191,PHYS 122,002,150
1191,PHYS 124,001,249
1191,PHYS 125,001,86
1191,PHYS 175,001,163
1191,PHYS 233,001,23
1191,PHYS 234,001,107
1191,PHYS 239,001,18
1191,PHYS 242,001,81
1191,PHYS 260L,101,14
1191,PHYS 263,001,59
1191,PHYS 270,001,9
1191,PHYS 280,001,22
1191,PHYS 334,001,112
1191,PHYS 335,001,57
1191,PHYS 359,001,130
1191,PHYS 359,002,0
1191,PHYS 365,001,71
1191,PHYS 375,001,75
1191,PHYS 383,001,25
1191,PHYS 391,001,18
1191,PHYS 392,001,20
1191,PHYS 394,001,30
1191,PHYS 396,001,35
1191,PHYS 435,001,12
1191,PHYS 444,001,38
1191,PHYS 467,001,38
1191,PHYS 468,001,8
1191,PHYS 476,001,62
1191,PHYS 483,001,5
1191,PHYS 490,001,1
1191,PHYS 703,001,6
1191,PHYS 705,001,11
1191,PHYS 706,001,16
1191,PHYS 716,001,1
1191,PHYS 733,001,3
1191,PHYS 747,001,0
1191,PHYS 751,001,4
1191,PHYS 752,001,1
1191,PHYS 768,001,9
1191,PHYS 768,002,0
1191,PHYS 768,003,5
1191,PHYS 771,001,3
1191,PHYS 771,002,1
1191,PHYS 771,003,1
1191,PHYS 773,001,0
1191,PHYS 773,002,1
1191,PHYS 776,001,0
1191,PHYS 776,002,0
1191,PHYS 787,001,9
1191,PHYS 788,001,2
1191,CO 227,001,68
1191,CO 250,001,108
1191,CO 250,002,103
1191,CO 250,003,1
1191,CO 250,081,115
1191,CO 255,001,22
1191,CO 327,001,28
1191,CO 331,001,53
1191,CO 351,001,1
1191,CO 353,001,57
1191,CO 370,001,120
1191,CO 372,001,99
1191,CO 372,002,1
1191,CO 430,001,4
1191,CO 444,001,18
1191,CO 452,001,13
1191,CO 463,001,4
1191,CO 481,001,19
1191,CO 487,001,262
1191,CO 630,001,7
1191,CO 644,001,17
1191,CO 652,001,8
1191,CO 663,001,15
1191,CO 687,001,2
1191,CO 739,001,9
1191,CO 749,001,9
1191,CO 789,001,5
1191,QIC 750,001,16
1191,QIC 845,001,12
1191,QIC 885,001,4
1191,QIC 890,001,4
1191,QIC 890,002,6
1191,QIC 890,003,7
1191,COMM 3XX,001,1
1191,COMM 231,001,97
1191,COMM 321,001,25
1191,COMM 400,001,50
1191,COMM 421,001,48
1191,COMM 421,002,1
1191,COMM 432,001,30
1191,ECE 100A,001,0
1191,ECE 100B,001,0
1191,ECE 102,001,133
1191,ECE 106,001,134
1191,ECE 106,002,129
1191,ECE 108,001,132
1191,ECE 124,001,134
1191,ECE 124,002,139
1191,ECE 140,001,132
1191,ECE 140,002,132
1191,ECE 150,001,1
1191,ECE 192,001,135
1191,ECE 200B,001,0
1191,ECE 201,001,123
1191,ECE 201,002,130
1191,ECE 204,001,123
1191,ECE 204,002,128
1191,ECE 205,001,121
1191,ECE 205,002,127
1191,ECE 222,001,125
1191,ECE 222,002,126
1191,ECE 224,001,36
1191,ECE 224,002,2
1191,ECE 240,001,129
1191,ECE 240,002,136
1191,ECE 250,001,129
1191,ECE 250,002,132
1191,ECE 250,003,1
1191,ECE 290,001,124
1191,ECE 290,002,128
1191,ECE 300A,001,128
1191,ECE 300B,001,100
1191,ECE 300B,002,82
1191,ECE 316,001,128
1191,ECE 318,001,96
1191,ECE 318,002,89
1191,ECE 318,003,5
1191,ECE 327,001,113
1191,ECE 331,001,31
1191,ECE 351,001,110
1191,ECE 356,001,64
1191,ECE 356,002,89
1191,ECE 356,003,2
1191,ECE 358,001,65
1191,ECE 358,002,91
1191,ECE 358,003,2
1191,ECE 361,001,36
1191,ECE 361,002,1
1191,ECE 375,001,29
1191,ECE 380,001,128
1191,ECE 390,001,99
1191,ECE 390,002,94
1191,ECE 400A,001,0
1191,ECE 400B,001,331
1191,ECE 404,001,21
1191,ECE 405,001,76
1191,ECE 406,001,128
1191,ECE 409,001,52
1191,ECE 416,001,17
1191,ECE 417,001,49
1191,ECE 417,002,1
1191,ECE 423,001,36
1191,ECE 433,001,0
1191,ECE 444,001,52
1191,ECE 451,001,13
1191,ECE 453,001,13
1191,ECE 455,001,0
1191,ECE 457B,001,82
1191,ECE 459,001,144
1191,ECE 459,002,144
1191,ECE 464,001,38
1191,ECE 467,001,49
1191,ECE 474,001,52
1191,ECE 477,001,16
1191,ECE 488,001,57
1191,ECE 493,001,5
1191,ECE 493,002,9
1191,ECE 493,003,133
1191,ECE 602,001,46
1191,ECE 610,001,10
1191,ECE 612,001,10
1191,ECE 627,001,19
1191,ECE 628,001,19
1191,ECE 631,001,12
1191,ECE 634,001,5
1191,ECE 639,001,0
1191,ECE 642,001,2
1191,ECE 651,001,60
1191,ECE 656,001,68
1191,ECE 657A,001,116
1191,ECE 666,001,13
1191,ECE 668,001,14
1191,ECE 671,001,8
1191,ECE 672,001,10
1191,ECE 676,001,8
1191,ECE 677,001,9
1191,ECE 686,001,10
1191,ECE 688,001,3
1191,ECE 700,001,5
1191,ECE 700,002,1
1191,ECE 710,001,14
1191,ECE 730,001,11
1191,ECE 730,002,0
1191,ECE 750,001,0
1191,ECE 770,001,0
1191,ECE 770,002,3
1191,ECE 784,001,0
1191,ECE 6606PD,081,22
1191,ECE 6612PD,081,4
1191,ECE 6618PD,081,10
1191,CM 730,001,3
1191,CM 750,001,10
1191,CM 761,001,7
1191,CM 762,001,0
1191,CM 763,001,2
1191,CM 764,001,8
1191,MATBUS 470,001,83
1191,MATBUS 470,002,4
1191,MATBUS 471,001,95
1191,MATBUS 471,002,1
1191,MATBUS 472,001,40
1191,MATBUS 472,002,2
1191,MATH 97,001,9
1191,MATH 103,081,34
1191,MATH 103W,005,1
1191,MATH 104,001,14
1191,MATH 104,081,30
1191,MATH 106,001,108
1191,MATH 109,001,15
1191,MATH 114,001,43
1191,MATH 118,001,76
1191,MATH 118,002,136
1191,MATH 118,003,86
1191,MATH 118,004,119
1191,MATH 118,005,114
1191,MATH 118,006,0
1191,MATH 119,001,133
1191,MATH 119,002,126
1191,MATH 119,003,113
1191,MATH 121W,004,1
1191,MATH 127,001,97
1191,MATH 127,002,95
1191,MATH 127,003,85
1191,MATH 127,081,61
1191,MATH 128,001,117
1191,MATH 128,002,114
1191,MATH 128,003,92
1191,MATH 128,004,118
1191,MATH 128,005,68
1191,MATH 128,006,96
1191,MATH 128,007,120
1191,MATH 128,081,92
1191,MATH 129W,005,1
1191,MATH 135,001,59
1191,MATH 135,002,57
1191,MATH 135,003,31
1191,MATH 135,004,30
1191,MATH 135,005,60
1191,MATH 135,006,55
1191,MATH 135,007,39
1191,MATH 135,008,46
1191,MATH 136,001,180
1191,MATH 136,002,159
1191,MATH 136,003,91
1191,MATH 136,004,124
1191,MATH 136,005,154
1191,MATH 136,006,110
1191,MATH 136,007,60
1191,MATH 136,008,160
1191,MATH 136,009,160
1191,MATH 136,081,41
1191,MATH 137,001,71
1191,MATH 137,002,117
1191,MATH 137,081,32
1191,MATH 138,001,181
1191,MATH 138,002,180
1191,MATH 138,003,181
1191,MATH 138,004,181
1191,MATH 138,005,76
1191,MATH 138,006,163
1191,MATH 138,007,181
1191,MATH 138,008,60
1191,MATH 138,009,171
1191,MATH 138,081,75
1191,MATH 146,001,57
1191,MATH 146,002,54
1191,MATH 148,001,64
1191,MATH 148,002,30
1191,MATH 170W,002,1
1191,MATH 170W,099,1
1191,MATH 207,001,21
1191,MATH 217,001,57
1191,MATH 225,081,56
1191,MATH 228,081,52
1191,MATH 235,001,125
1191,MATH 235,002,132
1191,MATH 237,001,145
1191,MATH 237,002,143
1191,MATH 239,001,120
1191,MATH 239,002,95
1191,MATH 239,003,120
1191,MATH 247,001,11
1191,MATH 249,001,37
1191,MATH 475W,001,1
1191,MATH 630,081,26
1191,MATH 642,081,14
1191,MATH 648,081,11
1191,MATH 674,081,83
1191,MATH 674,082,70
1191,MATH 681,081,94
1191,MATH 699,081,28
1191,MTHEL 131,001,159
1191,MTHEL 300,001,17
1191,MTHEL 300,002,17
1191,MTHEL 300,003,18
1191,MTHEL 300,004,16
1191,STAT 2XX,001,1
1191,STAT 3XX,001,1
1191,STAT 4XX,001,2
1191,STAT 202,001,104
1191,STAT 202,002,121
1191,STAT 211,001,107
1191,STAT 211,002,139
1191,STAT 211,003,162
1191,STAT 220,001,31
1191,STAT 221,001,22
1191,STAT 230,001,142
1191,STAT 230,002,146
1191,STAT 230,003,146
1191,STAT 230,081,100
1191,STAT 231,001,181
1191,STAT 231,002,196
1191,STAT 231,003,46
1191,STAT 231,004,99
1191,STAT 231,081,71
1191,STAT 241,001,68
1191,STAT 316,001,109
1191,STAT 321,001,45
1191,STAT 330,001,153
1191,STAT 330,002,154
1191,STAT 330,003,2
1191,STAT 331,001,204
1191,STAT 331,002,1
1191,STAT 332,001,177
1191,STAT 332,002,1
1191,STAT 333,001,277
1191,STAT 333,004,4
1191,STAT 340,001,58
1191,STAT 340,002,146
1191,STAT 341,001,134
1191,STAT 341,002,1
1191,STAT 371,001,61
1191,STAT 372,001,95
1191,STAT 372,002,1
1191,STAT 431,001,151
1191,STAT 435,001,26
1191,STAT 436,001,17
1191,STAT 437,001,18
1191,STAT 438,001,12
1191,STAT 440,001,86
1191,STAT 441,001,55
1191,STAT 442,001,35
1191,STAT 443,001,162
1191,STAT 444,001,108
1191,STAT 450,001,74
1191,STAT 454,001,93
1191,STAT 468,001,1
1191,STAT 469,001,3
1191,STAT 835,001,2
1191,STAT 836,001,3
1191,STAT 840,001,9
1191,STAT 841,001,19
1191,STAT 842,001,3
1191,STAT 844,001,15
1191,STAT 847,001,20
1191,STAT 854,001,24
1191,STAT 902,001,19
1191,STAT 908,001,21
1191,STAT 929,001,25
1191,STAT 932,001,11
1191,STAT 935,001,10
1191,STAT 946,001,5
1191,STAT 947,001,9
1191,SYDE 112,001,76
1191,SYDE 114,001,77
1191,SYDE 182,001,107
1191,SYDE 201,001,94
1191,SYDE 211,001,94
1191,SYDE 223,001,93
1191,SYDE 261,001,92
1191,SYDE 283,001,94
1191,SYDE 285,001,95
1191,SYDE 302,001,69
1191,SYDE 312,001,88
1191,SYDE 312,002,6
1191,SYDE 322,001,26
1191,SYDE 332,001,40
1191,SYDE 334,001,7
1191,SYDE 334,002,0
1191,SYDE 348,001,44
1191,SYDE 351,001,99
1191,SYDE 352,001,71
1191,SYDE 352,002,0
1191,SYDE 352,003,5
1191,SYDE 362,001,71
1191,SYDE 362,002,10
1191,SYDE 372,001,101
1191,SYDE 384,001,29
1191,SYDE 402,001,73
1191,SYDE 462,001,66
1191,SYDE 522,001,129
1191,SYDE 531,001,4
1191,SYDE 542,001,77
1191,SYDE 544,001,4
1191,SYDE 552,001,7
1191,SYDE 556,001,25
1191,SYDE 621,001,8
1191,SYDE 633,001,0
1191,SYDE 642,001,20
1191,SYDE 652,001,20
1191,SYDE 655,001,23
1191,SYDE 660,001,14
1191,SYDE 675,001,54
1191,SYDE 710,001,9
1191,SYDE 730,001,0
1191,SYDE 740,001,9
1191,SYDE 740,002,0
1191,SYDE 750,001,12
1191,SYDE 750,002,9
1191,SYDE 750,003,1
1191,SYDE 750,004,4
1191,SYDE 760,001,6
1191,SYDE 770,001,9
1191,SYDE 780,001,3
1191,SYDE 780,002,2
1191,EARTH 121,001,37
1191,EARTH 122,001,346
1191,EARTH 122,002,37
1191,EARTH 221,001,38
1191,EARTH 232,001,35
1191,EARTH 238,001,85
1191,EARTH 270,001,244
1191,EARTH 322,001,32
1191,EARTH 332,001,13
1191,EARTH 333,001,79
1191,EARTH 336,001,97
1191,EARTH 358,001,57
1191,EARTH 435,001,13
1191,EARTH 437,001,30
1191,EARTH 438,001,37
1191,EARTH 439,001,19
1191,EARTH 456,001,36
1191,EARTH 459,001,31
1191,EARTH 460,001,9
1191,EARTH 471,001,43
1191,EARTH 620,001,2
1191,EARTH 621,001,0
1191,EARTH 622,001,10
1191,EARTH 638,001,0
1191,EARTH 654,001,12
1191,EARTH 656,001,6
1191,EARTH 658,001,3
1191,EARTH 691,001,1
1191,EARTH 691,002,4
1191,EARTH 691,003,0
1191,EARTH 692,001,1
1191,EARTH 692,002,2
1191,EARTH 692,003,2
1191,EARTH 695,001,4
1191,SE 102,001,132
1191,SE 301,001,117
1191,SE 350,001,120
1191,SE 402,001,91
1191,SE 465,001,117
1191,SE 491,001,92
1191,BIOL 3XX,001,2
1191,BIOL 4XX,001,4
1191,BIOL 120,001,59
1191,BIOL 130,001,287
1191,BIOL 165,001,268
1191,BIOL 211,001,139
1191,BIOL 239,001,455
1191,BIOL 239,002,461
1191,BIOL 240,081,77
1191,BIOL 241,001,309
1191,BIOL 273,001,394
1191,BIOL 273,002,413
1191,BIOL 280,001,19
1191,BIOL 302,001,265
1191,BIOL 331,001,155
1191,BIOL 341,001,108
1191,BIOL 341,002,1
1191,BIOL 346,001,43
1191,BIOL 351,001,69
1191,BIOL 355,001,258
1191,BIOL 359,001,295
1191,BIOL 360,001,259
1191,BIOL 361,001,197
1191,BIOL 365,001,117
1191,BIOL 371,001,47
1191,BIOL 373,001,642
1191,BIOL 383,001,31
1191,BIOL 405W,001,0
1191,BIOL 409W,001,2
1191,BIOL 414,001,59
1191,BIOL 428,001,12
1191,BIOL 431,001,52
1191,BIOL 432,001,75
1191,BIOL 433,001,34
1191,BIOL 441,001,21
1191,BIOL 441,101,21
1191,BIOL 442,001,24
1191,BIOL 449,001,94
1191,BIOL 450,001,81
1191,BIOL 450,101,81
1191,BIOL 457,001,23
1191,BIOL 464W,001,1
1191,BIOL 465,001,51
1191,BIOL 475,001,13
1191,BIOL 484,001,48
1191,BIOL 485,001,36
1191,BIOL 487,001,9
1191,BIOL 489,001,44
1191,BIOL 490A,001,1
1191,BIOL 490B,001,0
1191,BIOL 492,001,0
1191,BIOL 498A,001,0
1191,BIOL 498B,001,0
1191,BIOL 602,001,0
1191,BIOL 631,001,19
1191,BIOL 636,001,3
1191,BIOL 680,001,2
1191,BIOL 680,002,1
1191,BIOL 680,003,1
1191,BIOL 680,004,1
1191,BIOL 680,005,0
1191,BIOL 681,001,2
1191,BIOL 681,002,1
1191,BIOL 681,003,1
1191,BIOL 681,004,0
1191,ACC 607,001,45
1191,ACC 607,002,45
1191,ACC 607,003,43
1191,ACC 611,001,43
1191,ACC 611,002,44
1191,ACC 611,003,45
1191,ACC 611,004,45
1191,ACC 650,001,43
1191,ACC 650,002,41
1191,ACC 650,003,43
1191,ACC 650,004,41
1191,ACC 680,001,45
1191,ACC 680,002,43
1191,ACC 680,003,44
1191,ACC 680,004,45
1191,ACC 685,001,29
1191,ACC 690,001,24
1191,ACC 701,001,3
1191,ACC 784,001,3
1191,ENGL 3XX,001,1
1191,ENGL 101A,001,33
1191,ENGL 101B,001,39
1191,ENGL 101B,081,38
1191,ENGL 104,001,28
1191,ENGL 108A,001,35
1191,ENGL 108B,001,17
1191,ENGL 108B,002,1
1191,ENGL 108D,001,35
1191,ENGL 108D,002,38
1191,ENGL 108F,001,21
1191,ENGL 108P,001,38
1191,ENGL 108P,081,37
1191,ENGL 108X,001,11
1191,ENGL 109,001,24
1191,ENGL 109,002,21
1191,ENGL 109,003,20
1191,ENGL 109,004,23
1191,ENGL 109,005,25
1191,ENGL 109,006,17
1191,ENGL 109,007,19
1191,ENGL 109,008,23
1191,ENGL 109,009,24
1191,ENGL 109,010,24
1191,ENGL 109,011,25
1191,ENGL 109,012,23
1191,ENGL 109,081,253
1191,ENGL 119,001,24
1191,ENGL 119,002,25
1191,ENGL 119,003,25
1191,ENGL 119,004,23
1191,ENGL 119,005,24
1191,ENGL 119,006,23
1191,ENGL 140R,001,23
1191,ENGL 140R,002,22
1191,ENGL 140R,003,10
1191,ENGL 190,001,17
1191,ENGL 200A,081,31
1191,ENGL 200B,001,29
1191,ENGL 200B,002,23
1191,ENGL 200B,081,28
1191,ENGL 201,001,27
1191,ENGL 202B,001,0
1191,ENGL 203,001,4
1191,ENGL 208A,001,27
1191,ENGL 208B,001,58
1191,ENGL 208B,002,16
1191,ENGL 210C,001,30
1191,ENGL 210F,081,136
1191,ENGL 210J,001,27
1191,ENGL 213,001,7
1191,ENGL 251,001,13
1191,ENGL 251,002,16
1191,ENGL 251,081,22
1191,ENGL 292,081,33
1191,ENGL 293,001,27
1191,ENGL 295,001,37
1191,ENGL 306A,001,28
1191,ENGL 306A,002,40
1191,ENGL 306A,003,2
1191,ENGL 306F,001,33
1191,ENGL 309A,001,23
1191,ENGL 309C,081,36
1191,ENGL 309E,001,0
1191,ENGL 315,081,35
1191,ENGL 318,001,29
1191,ENGL 320,001,34
1191,ENGL 332,001,25
1191,ENGL 363,001,14
1191,ENGL 365,001,0
1191,ENGL 365,002,0
1191,ENGL 366,001,0
1191,ENGL 378,001,7
1191,ENGL 378,002,7
1191,ENGL 378,003,7
1191,ENGL 378,004,5
1191,ENGL 392A,001,35
1191,ENGL 392B,001,23
1191,ENGL 408B,001,1
1191,ENGL 410F,001,26
1191,ENGL 451A,001,18
1191,ENGL 460C,001,6
1191,ENGL 486,001,30
1191,ENGL 494,001,23
1191,ENGL 725,001,7
1191,ENGL 760,001,8
1191,ENGL 788,001,9
1191,ENGL 795,001,14
1191,ENGL 796,001,11
1191,ENGL 796,002,8
1191,ENGL 799,001,8
