term,ccode,section,enrolled
1205,PHYS 649,001,0
1205,PHYS 650,001,0
1205,PHYS 771,001,0
1205,PHYS 771,002,0
1205,PHYS 776,001,0
1205,PHYS 776,002,0
1205,PHYS 776,003,0
1205,PHYS 777,001,0
1205,PHYS 777,002,0
1205,PHYS 777,003,0
1205,PHYS 777,004,0
1205,PHYS 777,005,0
1205,CO 250,001,0
1205,CO 250,002,0
1205,CO 250,081,0
1205,CO 327,001,0
1205,CO 342,001,0
1205,CO 351,001,0
1205,CO 380,001,0
1205,CO 454,001,0
1205,CO 471,001,0
1205,CO 671,001,0
1205,QIC 823,001,0
1205,QIC 890,001,0
1205,QIC 891,001,0
1205,COMM 321,001,0
1205,COMM 433,001,0
1205,ECE 102,001,0
1205,ECE 102,002,0
1205,ECE 106,001,0
1205,ECE 106,002,0
1205,ECE 108,001,0
1205,ECE 108,002,0
1205,ECE 108,003,0
1205,ECE 124,001,0
1205,ECE 124,002,0
1205,ECE 140,001,0
1205,ECE 140,002,0
1205,ECE 192,001,0
1205,ECE 192,002,0
1205,ECE 202,001,0
1205,ECE 203,001,0
1205,ECE 206,001,0
1205,ECE 207,001,0
1205,ECE 208,001,0
1205,ECE 209,001,0
1205,ECE 224,001,0
1205,ECE 252,001,0
1205,ECE 260,001,0
1205,ECE 300A,001,0
1205,ECE 300A,002,0
1205,ECE 301,001,0
1205,ECE 301,002,0
1205,ECE 306,001,0
1205,ECE 306,002,0
1205,ECE 327,001,0
1205,ECE 327,002,0
1205,ECE 340,001,0
1205,ECE 351,001,0
1205,ECE 351,002,0
1205,ECE 358,001,0
1205,ECE 375,001,0
1205,ECE 380,001,0
1205,ECE 380,002,0
1205,ECE 400A,001,0
1205,ECE 400A,002,0
1205,ECE 400B,001,0
1205,ECE 403,001,0
1205,ECE 413,001,0
1205,ECE 414,001,0
1205,ECE 429,001,0
1205,ECE 432,001,0
1205,ECE 433,001,0
1205,ECE 445,001,0
1205,ECE 452,001,0
1205,ECE 452,002,0
1205,ECE 454,001,0
1205,ECE 455,001,0
1205,ECE 457A,001,0
1205,ECE 458,001,0
1205,ECE 458,002,0
1205,ECE 462,001,0
1205,ECE 463,001,0
1205,ECE 475,001,0
1205,ECE 481,001,0
1205,ECE 486,001,0
1205,ECE 493,001,0
1205,ECE 603,001,0
1205,ECE 608,001,0
1205,ECE 632,001,0
1205,ECE 652,001,0
1205,ECE 653,001,0
1205,ECE 654,001,0
1205,ECE 657,001,0
1205,ECE 663,001,0
1205,ECE 665,001,0
1205,ECE 700,001,0
1205,ECE 700,002,0
1205,ECE 730,001,0
1205,ECE 740,001,0
1205,ECE 750,001,0
1205,ECE 780,001,0
1205,ECE 6602PD,081,0
1205,ECE 6605PD,081,0
1205,ECE 6616PD,081,0
1205,CM 761,001,0
1205,CM 764,001,0
1205,MATH 97,001,0
1205,MATH 106,081,0
1205,MATH 115,001,0
1205,MATH 117,001,0
1205,MATH 118,001,0
1205,MATH 118,002,0
1205,MATH 118,003,0
1205,MATH 118,004,0
1205,MATH 118,005,0
1205,MATH 119,001,0
1205,MATH 119,002,0
1205,MATH 127,001,0
1205,MATH 127,081,0
1205,MATH 128,001,0
1205,MATH 128,081,0
1205,MATH 135,001,0
1205,MATH 136,001,0
1205,MATH 136,002,0
1205,MATH 136,003,0
1205,MATH 136,081,0
1205,MATH 137,001,0
1205,MATH 137,081,0
1205,MATH 138,001,0
1205,MATH 138,002,0
1205,MATH 138,081,0
1205,MATH 207,001,0
1205,MATH 218,001,0
1205,MATH 225,001,0
1205,MATH 228,081,0
1205,MATH 235,001,0
1205,MATH 235,002,0
1205,MATH 235,003,0
1205,MATH 235,004,0
1205,MATH 235,081,0
1205,MATH 237,001,0
1205,MATH 237,002,0
1205,MATH 237,003,0
1205,MATH 237,004,0
1205,MATH 239,001,0
1205,MATH 239,002,0
1205,MATH 239,003,0
1205,MATH 239,004,0
1205,MATH 245,001,0
1205,MATH 247,001,0
1205,MATH 640,081,0
1205,MATH 650,081,0
1205,MATH 661,081,0
1205,MATH 674,081,0
1205,MATH 690,081,0
1205,MATH 699,081,0
1205,MTHEL 131,001,0
1205,MTHEL 206A,001,0
1205,MTHEL 300,001,0
1205,MTHEL 300,002,0
1205,MTHEL 300,003,0
1205,STAT 230,001,0
1205,STAT 230,002,0
1205,STAT 230,003,0
1205,STAT 230,004,0
1205,STAT 230,005,0
1205,STAT 231,001,0
1205,STAT 231,002,0
1205,STAT 231,003,0
1205,STAT 330,001,0
1205,STAT 330,002,0
1205,STAT 331,001,0
1205,STAT 332,001,0
1205,STAT 333,001,0
1205,STAT 333,002,0
1205,STAT 334,001,0
1205,STAT 337,001,0
1205,STAT 340,001,0
1205,STAT 340,002,0
1205,STAT 371,001,0
1205,STAT 372,001,0
1205,STAT 430,001,0
1205,STAT 431,001,0
1205,STAT 440,001,0
1205,STAT 443,001,0
1205,STAT 444,001,0
1205,STAT 830,001,0
1205,STAT 840,001,0
1205,STAT 844,001,0
1205,STAT 938,001,0
1205,STAT 946,001,0
1205,STAT 946,002,0
1205,SYDE 102,001,0
1205,SYDE 112,001,0
1205,SYDE 114,001,0
1205,SYDE 162,001,0
1205,SYDE 182,001,0
1205,SYDE 192,001,0
1205,SYDE 211,001,0
1205,SYDE 252,001,0
1205,SYDE 283,001,0
1205,SYDE 286,001,0
1205,SYDE 301,001,0
1205,SYDE 311,001,0
1205,SYDE 311,002,0
1205,SYDE 351,001,0
1205,SYDE 351,002,0
1205,SYDE 361,001,0
1205,SYDE 361,002,0
1205,SYDE 381,001,0
1205,SYDE 381,002,0
1205,SYDE 383,001,0
1205,SYDE 383,002,0
1205,SYDE 644,001,0
1205,SYDE 661,001,0
1205,SYDE 683,001,0
1205,SYDE 684,001,0
1205,SYDE 750,001,0
1205,EARTH 121,081,0
1205,EARTH 153,001,0
1205,EARTH 221,001,0
1205,EARTH 232,001,0
1205,EARTH 281,001,0
1205,EARTH 458,001,0
1205,EARTH 671,001,0
1205,EARTH 691,001,0
1205,EARTH 691,002,0
1205,EARTH 692,001,0
1205,EARTH 695,001,0
1205,SE 202,001,0
1205,SE 401,001,0
1205,SE 463,001,0
1205,SE 463,002,0
1205,SE 490,001,0
1205,BIOL 120,001,0
1205,BIOL 239,001,0
1205,BIOL 240,081,0
1205,BIOL 241,001,0
1205,BIOL 273,001,0
1205,BIOL 303,001,0
1205,BIOL 308,001,0
1205,BIOL 309,001,0
1205,BIOL 354,001,0
1205,BIOL 359,081,0
1205,BIOL 602,001,0
1205,BIOL 614,001,0
1205,BIOL 680,001,0
1205,BIOL 680,002,0
1205,BIOL 680,003,0
1205,BIOL 680,004,0
1205,BIOL 680,005,0
1205,BIOL 681,001,0
1205,BIOL 681,002,0
1205,BIOL 681,003,0
1205,BIOL 681,004,0
1205,BIOL 681,005,0
1205,ACC 605,001,0
1205,ACC 606,001,0
1205,ACC 606,002,0
1205,ACC 606,003,0
1205,ACC 609,001,0
1205,ACC 609,002,0
1205,ACC 610,001,0
1205,ACC 610,002,0
1205,ACC 610,003,0
1205,ACC 610,004,0
1205,ACC 610,005,0
1205,ACC 622,001,0
1205,ACC 690,001,0
1205,ACC 690,002,0
1205,ACC 690,003,0
1205,ACC 690,004,0
1205,ACC 690,005,0
1205,ACC 690,006,0
1205,ACC 690,007,0
1205,ACC 690,008,0
1205,ACC 690,009,0
1205,ACC 690,010,0
1205,ACC 690,011,0
1205,ACC 690,012,0
1205,ENGL 101B,081,0
1205,ENGL 108A,001,0
1205,ENGL 108D,001,0
1205,ENGL 108P,001,0
1205,ENGL 108P,002,0
1205,ENGL 109,001,0
1205,ENGL 109,002,0
1205,ENGL 109,003,0
1205,ENGL 109,081,0
1205,ENGL 119,001,0
1205,ENGL 119,002,0
1205,ENGL 140R,001,0
1205,ENGL 200B,001,0
1205,ENGL 200B,081,0
1205,ENGL 204,001,0
1205,ENGL 210C,001,0
1205,ENGL 210F,081,0
1205,ENGL 210J,001,0
1205,ENGL 251,001,0
1205,ENGL 251,081,0
1205,ENGL 294,001,0
1205,ENGL 295,001,0
1205,ENGL 303,001,0
1205,ENGL 304,001,0
1205,ENGL 306A,001,0
1205,ENGL 306A,081,0
1205,ENGL 309A,081,0
1205,ENGL 345,081,0
1205,ENGL 346,001,0
1205,ENGL 363,001,0
1205,ENGL 364,001,0
1205,ENGL 365,001,0
1205,ENGL 366,001,0
1205,ENGL 378,001,0
1205,ENGL 378,002,0
1205,ENGL 378,003,0
1205,ENGL 408A,001,0
1205,ENGL 409A,001,0
1205,ENGL 710,001,0
1205,ENGL 760,001,0
1205,ENGL 794,001,0
1205,ENGL 799,001,0
